Jahr;Feldzeit;Umfrage;CDU/CSU;SPD;FDP;B90;PDS/LINKE;Sonstige;Republikaner;Total
1979;13.-25.1.;3064;46,5;42,5;7,8;1,9;;1,3;;100
1979;23.2.-7.3.;3065;47,7;42,4;7,1;1,4;;1,4;;100
1979;17.-29.3.;3066;45,5;42,6;8,6;2,5;;0,8;;100
1979;7.-21.4.;3067;47,1;40,9;8,4;2,4;;1,2;;100
1979;29.4.-23.5.;3068;47,4;39,9;7,7;3,2;;1,8;;100
1979;31.5.-16.6.;3070;42,7;45,6;7,5;2,5;;1,7;;100
1979;7.-10.7.;3071;46,1;43;7,2;2,5;;1,2;;100
1979;9.-18.8.;3072;47,7;42;6,2;3,3;;0,8;;100
1979;5.-24.9.;3073;45,2;42,9;7,7;3,3;;0,9;;100
1979;6.-18.10.;3074;44,8;43,7;6;4,8;;0,7;;100
1979;16.-27.11.;3075;46,4;42,1;6,7;4,3;;0,5;;100
1979;1.-10.12.;3076;45,3;41,9;7,5;4,4;;0,9;;100
1980;12.-21.1.;3077;46,6;41,4;7,5;4,1;;0,4;;100
1980;2.-11.2.;3078;46,1;42,8;6,9;3,7;;0,5;;100
1980;21.2.-1.3.;3079;45,2;43,6;7,2;3,3;;0,7;;100
1980;13.-22.3.;3080;44,9;43,4;7,3;3,9;;0,5;;100
1980;6.-11.5.;3082;44,1;44,7;7,6;3,2;;0,4;;100
1980;17.6.-12.7.;3083;44,6;44,5;7,3;2,7;;0,9;;100
1980;18.-28.7.;3084;46,5;43,9;6,6;2,6;;0,4;;100
1980;18.-28.8.;3085;43;46,8;7,6;2,5;;0,1;;100
1980;22.8.-6.9.;3086;45;45,1;7,7;1,5;;0,7;;100
1980;12.-20.9.;3087;44,5;43,5;9,2;2;;0,8;;100
1980;15.-24.10.;3089;45;43,6;9,7;1,5;;0,2;;100
1980;31.10.-12.11.;3090;46,2;40,4;10,5;2,5;;0,4;;100
1980;29.11.-8.12.;3091;46,1;39,3;11,3;2,3;;1;;100
1981;15.-31.1.;3092;46,6;39,7;10,1;2,6;;1;;100
1981;7.-19.2.;3093;48,4;38,4;9,9;2,7;;0,6;;100
1981;14.-24.3.;3094;49,4;36,4;10,2;3,4;;0,6;;100
1981;14.4.-13.5.;3095;50,2;36,9;9,1;3,1;;0,7;;100
1981;22.5.-12.6.;3096;49,8;33,6;10,1;5,8;;0,7;;100
1981;4.-16.7.;3098;49,3;36,3;9,5;4,2;;0,7;;100
1981;13.-21.8.;3099;48,9;35,6;9,4;5,2;;0,9;;100
1981;199.-2.10.;4000;50,3;33;9,7;5,8;;1,2;;100
1981;20.10.-31.10.;4001;53;32,8;8,2;4,8;;1,2;;100
1981;11.11.-23.11.;4002;51,4;32,6;8,5;6,1;;1,4;;100
1981;1.-12.12.;4003;50,1;34,1;9,4;5,7;;0,7;;100
1982;19.12.-11.1.;4004;49;34,2;11,1;5,1;;0,6;;100
1982;10.-20.2.;4005;50,3;33,9;9,6;5,4;;0,8;;100
1982;16.-29.3.;4006;52,7;31,4;8,4;6,7;;0,8;;100
1982;27.3.-30.4.;4007/4009;53,1;33,2;6,6;5,8;;1,3;;100
1982;16.5.-1.6.;4008;49,9;34,3;8,1;7,1;;0,6;;100
1982;7.-24.6.;4010;53,3;31,1;6,8;7,7;;1,1;;100
1982;16.-24.7.;4011;53,7;31,4;5,1;9;;0,8;;100
1982;27.8.-7.9.;4012;57,9;27,5;5,2;8,2;;1,2;;100
1982;11.-23.9.;4013;55,2;32,9;3,8;6,7;;1,4;;100
1982;28.9.-8.10.;4014;49,4;40,4;2,8;6,6;;0,8;;100
1982;9.-18.10.;4015;47,4;43,1;2,1;6,3;;1,1;;100
1982;26.10.-8.11.;4017;51,1;38,6;3,6;6,3;;0,4;;100
1982;25.11.-19.12.;4018/4019;50,5;38,9;3,6;6,3;;0,7;;100
1983;1.-11.1.;4020;49;41,1;3,3;6,2;;0,4;;100
1983;15.-22.1.;4021/I;47,5;43,2;4,9;3,7;;0,7;;100
1983;22.19.1.;4021/II;49;40;4,8;5,8;;0,4;;100
1983;1.-6.2.;4022;50,7;41,9;2,3;4,6;;0,5;;100
1983;5.-14.2.;4023;51,6;37,4;4,7;5,6;;0,7;;100
1983;12.-20.2.;4024;49,2;37,2;6,3;7;;0,3;;100
1983;28.3.-9.4.;4026;53,8;36,5;3,6;5,8;;0,3;;100
1983;9.-25.5.;4027;48,8;37,4;5,8;7,4;;0,6;;100
1983;4.-16.6.;4028;52,1;37,9;3,3;6,3;;0,4;;100
1983;2.-14.7.;4030;51,8;37,9;3,5;6,4;;0,4;;100
1983;13.-24.8.;4031;51,1;39,1;3,7;5,6;;0,5;;100
1983;8.-17.9.;4032;50,1;40,2;4,3;4,8;;0,6;;100
1983;22.9.-4.10.;4033;49,2;42,4;3,7;4,4;;0,3;;100
1984;7.-20.1.;4038;49;40,4;4,8;5,5;;0,3;;100
1984;28.1.-13.2.;4039;48,8;40,6;3,8;6,6;;0,2;;100
1984;1.-8.3.;4040;50,5;40,6;3,5;5,2;;0,2;;100
1984;17.3.-2.4.;4041;48,8;41,4;3,5;6;;0,3;;100
1984;9.-26.4.;4043;49,4;39,2;4,1;6,7;;0,6;;100
1984;4.-16.5.;4044;48,3;39,5;3,4;8,4;;0,4;;100
1984;28.5.-9.6.;4045;48,2;40,8;3,8;7;;0,2;;100
1984;2.-16.7.;4046;46,8;39,4;3,9;9,3;;0,6;;100
1984;30.7.-17.8.;4047;46,7;38,6;3,9;10,2;;0,6;;100
1984;27.8.-8.9.;4048;50;39;2,8;7,8;;0,4;;100
1984;28.9.-10.10.;4049;46,9;38,3;3,8;10,3;;0,7;;100
1984;8.-17.11.;4050;48,4;37,4;3,9;9,8;;0,5;;100
1984;1.-10.12.;4051;47;39,6;3,7;9,2;;0,5;;100
1985;5.-17.1.;4052;44,4;36,8;7;11,4;;0,4;;100
1985;20.1.-3.2.;4053;44,8;37,3;6,8;10,4;;0,7;;100
1985;6.-16.3.;4055;41,9;36,8;10,6;10,1;;0,6;;100
1985;9.-22.4.;4056;42,5;38,1;7,9;10,8;;0,7;;100
1985;14.-24.5.;4058;40,7;43;8,2;7,5;;0,6;;100
1985;5.-14.6.;4059;39,6;44,2;7,6;8,2;;0,4;;100
1985;27.6.-11.7.;4060;40,7;43,4;7,5;7,7;;0,7;;100
1985;2.-19.7.;4061;42;42,8;7,7;6,9;;0,6;;100
1985;1.-9.9.;4062;41,2;41,6;8,1;8,6;;0,5;;100
1985;23.-31.10.;4063;43,8;39,8;7,4;8,5;;0,5;;100
1985;6.-14.11.;4064;41,3;42,8;7,2;8,1;;0,6;;100
1985;21.-30.11.;4065;44,4;38,4;7,7;9,3;;0,2;;100
1985;1.-12.12.;4066;42,4;41;7,4;8,6;;0,6;;100
1986;10.-20.1.;4067;44,2;39,2;7,4;8,6;;0,6;;100
1986;24.2.-4.3.;4068;43,7;39,6;6,5;9,7;;0,5;;100
1986;24.3.-8.4.;4070;42;40,6;6,7;10,3;;0,4;;100
1986;14.-24.4.;4071;43,3;40,5;6,9;8,9;;0,4;;100
1986;22.5.-11.6.;4073;43,3;38,5;7;10,9;;0,3;;100
1986;3.-14.7.;4075;42,8;39,9;7,8;9;;0,5;;100
1986;26.7.-8.8.;4076;45,1;38,1;7,7;8,5;;0,6;;100
1986;26.8.-9.9.;4077;43,6;41;7;8;;0,4;;100
1986;30.9.-14.10.;4078;44,6;35,6;8,3;10,8;;0,7;;100
1986;29.10.-10.11.;4079;46,5;36,6;6,4;10;;0,5;;100
1986;14.-17.11.;4081/I;45,2;34,6;8,2;11,7;;0,3;;100
1986;21.-25.11.;4081/II;47,2;34,7;6,5;11,2;;0,4;;100
1986;28.11.-2.12.;4083/I;48;35;6,9;10;;0,1;;100
1986;6.-9.12.;4083/II;46,9;33,4;8,5;10,8;;0,4;;100
1986;13.-18.12.;4084/I;48,7;32,4;7,8;10,7;;0,4;;100
1986;23.-30.12.;4084/II;46,7;34,8;6;11,7;;0,8;;100
1987;3.-7.1.;4085/I;44,8;36,7;8,5;9,5;;0,5;;100
1987;10.-14.1.;4085/II;44;35,3;10,4;9,6;;0,7;;100
1987;15.-19.1.;4086/I;44;36,6;7,1;11,2;;1,1;;100
1987;17.-23.1.;4086/II+III;45,2;34,8;9,1;10,4;;0,5;;100
1987;30.1.-6.2.;4087/I;43,7;36,9;9,8;9;;0,6;;100
1987;17.-27.2.;4087/II;45,1;36,6;9,4;8,8;;0,1;;100
1987;23.3.-2.4.;4088;43,6;36,7;9,7;9,3;;0,7;;100
1987;29.4.-12.5.;4089;43,5;36,7;10,5;8,6;;0,7;;100
1987;25.5.-2.6.;4091;44,3;36,4;9,1;8,9;;1,3;;100
1987;4.-19.6.;4092/I;43,7;36,3;11,3;8,6;;0,1;;100
1987;25.6.-10.7.;4092/II;44,1;37,7;9,4;8,4;;0,4;;100
1987;5.-14.8.;4093/I;42,1;39,4;8,5;8,8;;1,2;;100
1987;24.8.-2.9.;4093/II;41,8;37;9,7;10,7;;0,8;;100
1987;24.9.-5.10.;4094;40,4;40;10,1;8,2;;1,3;;100
1987;13.-22.10.;4096I;39,6;38,5;10,8;8,7;;2,4;;100
1987;27.10.-5.11.;4096II;40,1;38,2;10,3;10,2;;1,2;;100
1987;9.-19.11.;4097I;38,3;41,7;10,8;8,2;;1;;100
1987;30.11.-9.12.;4098;39,1;42;10,3;7,6;;1;;100
1988;2.-12.1.;4099/I;39,8;39;10,4;10,3;;0,5;;100
1988;15.-26.1.;4099/II;40,8;38,9;10;9,4;;0,9;;100
1988;1.-21.2.;5000;39,2;39;10,9;10,1;;0,8;;100
1988;19.2.-4.3.;5001;40,5;38,3;9,6;10,5;;1,1;;100
1988;24.3.-7.4.;5003;40,9;39,5;8;9,9;;1,7;;100
1988;28.4..17.5.;5004;39,4;41;9,8;8,4;;1,4;;100
1988;30.5.-13.6.;5005;39,1;42,7;7,7;9,1;;1,4;;100
1988;16.-24.6.;5006;38,3;41,6;8,6;9,5;;2;;100
1988;12.-21.7.;5007;34,9;43,9;9,4;10,3;;1,5;;100
1988;23.7.-5.8.;5008;37;40,3;9,2;11,4;;2,1;;100
1988;13.-25.8.;5009;37,1;41;9,4;10,2;;2,3;;100
1988;9.-22.9.;5010;38,2;39,9;9,9;10,5;;1,5;;100
1988;30.9.-13.10.;5011;39,8;39,9;8,6;10,1;;1,6;;100
1988;9.-19.11.;5013;39;39,9;8,7;10,2;;2,2;;100
1988;1.-10.12.;5015;37,3;42;9,1;9,6;;2;;100
1989;30.12.-17.1.;5014;37,7;41,4;9,3;9,2;;2,4;0;100
1989;4.-18.2.;5016;35,5;39,3;8,4;11,1;;1;4,7;100
1989;9.-20.3.;5017;33,6;40,4;7,2;12,2;;1;5,6;100
1989;3.-12.4.;5019;33,2;39,2;8,1;12,6;;1;5,9;100
1989;2.-12.5.;5020;35;38,3;7,9;12,2;;1,5;5,1;100
1989;8.-19.6.;5021;35,2;36,9;9,6;11,9;;1,1;5,3;100
1989;10.-24.7.;5022;36,7;35,3;8;11,9;;1,3;6,8;100
1989;2.-15.8.;5023;36,2;36,5;9;11,2;;0,9;6,2;100
1989;29.8.-9.9.;5024;35,6;35,8;9,2;11,8;;0,9;6,7;100
1989;20.9.-3.10.;5025;35,9;37,7;9,6;10,9;;0,9;5;100
1989;3.-24.10.;5026;36,6;35,9;9,8;11,2;;1,1;5,4;100
1989;23.10.-4.11.;5028;37,8;35,4;8,6;11,5;;0,9;5,8;100
1989;28.11.-12.12.;5029;37,1;36,5;10,7;10,9;;0,5;4,3;100
1990;19.-29.1.;5031;37,9;38,4;10,6;9,6;;0,4;3,1;100
1990;8.-18.3.;5032;35,8;38,8;10,8;10,8;;0,5;3,3;100
1990;3.-12.4.;5034;39,9;35,8;11,8;9,9;;0,5;2,1;100
1990;7.-19.5.;5035;39;39,4;8,8;10,1;;0,1;2,6;100
1990;18.-31.5.;5036;38,3;38,9;9,6;11,2;;0,4;1,6;100
1990;20.6.-3.7.;5037;39,4;38,3;9,9;10,1;;0,9;1,4;100
1990;9.-17.8.;5038;42,1;35,9;9,5;10,3;;0,8;1,4;100
1990;8.-22.9.;5039;42;36;9,3;9,9;;0,9;1,9;100
1990;22.9.-6.10.;5040;43,5;34,5;10;9,4;;1,3;1,3;100
1990;6.-20.10.;5041;44,6;34,2;9,6;9,6;;0,9;1,1;100
1990;20.10.-3.11.;5042;43,4;35,1;9,8;9,4;;1,3;1;100
1990;5.-17.11.;5043;41,7;35,6;10,3;9,4;;1,5;1,5;100
1990;20.-27.11.;5044;42;34,8;9,8;10,1;;1,4;1,9;100
1990;3.-11.12.;5046;43,7;32,4;11,6;7,9;;2,1;2,3;100
1991;11.-19.2.;5048;41,7;33;12;8,1;2,7;0,7;1,8;100
1991;7.-20.3.;5049;34,4;37,7;11,9;9,2;2,6;1,6;2,6;100
1991;20.4.-2.5.;5050;35,5;37,2;13,4;7,6;2,8;0,5;3;100
1991;23.5.-11.6.;5052;37,3;38;10,9;8,6;1,8;0,9;2,5;100
1991;3.-23.7.;5053;33,3;39,7;12,2;10,1;1,8;1,2;1,7;100
1991;9.-24.8.;5054;34,2;40,1;11,6;7,7;1,5;1;3,9;100
1991;9.-25.9.;5055;33,9;41,4;10,9;8,5;2,1;0,9;2,3;100
1991;12.-21.10.;5056;37,2;35,8;11,4;10,3;1,8;0,6;2,9;100
1991;8.-19.11.;5057;36,1;37,4;11,7;9,2;1,7;0,8;3,1;100
1991;5.-21.12.;5059;38,9;35,3;11,1;9,4;1,8;0,6;2,9;100
1992;18.-28.1.;5060;38,5;35,4;12,4;9,4;1,5;1;1,8;100
1992;20.2.-5.3.;5061;36,9;37,9;10,5;8,7;1,6;0,6;3,8;100
1992;16.-26.3.;5062;36,6;34,3;12;10,1;2;0,4;4,6;100
1992;9.-22.4.;5064;32,2;33,9;11,6;10,6;2,2;1;8,5;100
1992;7.5.-1.6.;5065;33,4;37,8;9,3;8,6;2,2;1,3;7,4;100
1992;10.-23.6.;5066;34,3;34,8;9,7;11,2;2,3;0,5;7,2;100
1992;8.-23.7.;5067;34,9;33,7;10,1;10,9;2,3;1;7,1;100
1992;6.-17.8.;5068;32,6;36,9;10,7;9,2;2,6;0,7;7,3;100
1992;6.-18.9.;5069;33,2;38,2;9,3;8,3;2,5;0,9;7,6;100
1992;30.9.-13.10.;5070;35,3;35;10,5;8,5;2,6;0,4;7,7;100
1992;17.-28.10.;5071;33,6;37,9;10,3;9,4;2,9;0,4;5,5;100
1992;14.-24.11.;5072;34,9;36,7;9,9;9;2,3;1;6,2;100
1992;26.11.-7.12.;5074;34,4;37,8;9,5;9;2,4;1,6;5,3;100
1993;16-27.1.;5075;31,6;38,8;9,5;11,8;2,9;0,6;4,8;100
1993;17.-27.2.;5076;32,8;37,6;10,1;10,4;2,4;1;5,7;100
1993;14.-24.3.;5078;32,8;33,3;10,8;11,9;3,1;1;7,1;100
1993;8.-23.4.;5079;33,1;35,2;9,7;11,1;2,9;1,2;6,8;100
1993;18.5.-4.6.;5080;35,6;33;9,5;12,6;2,4;0,3;6,6;100
1993;19.6.-1.7.;5081;35,3;34,5;11,2;10,7;3,3;1,3;3,7;100
1993;9.-20.7.;5082;33,7;37,9;10,4;10;2,7;0,5;4,8;100
1993;16.-27.8.;5083;33,8;37,6;11,1;10,2;2,8;0,5;4;100
1993;17.-27.9.;5085;30,9;35,4;10,9;12,1;4,4;0,7;5,6;100
1993;20.-30.10.;5086;32,9;35,3;10,4;13,6;3,2;0,8;3,8;100
1993;14.-29.11.;5087;32,4;37,1;10,9;11;2,7;1,6;4,3;100
1993;2.-13.12.;5088;33,2;37,1;8,4;10,2;5,3;1,2;4,6;100
1994;17.-27.1.;5089;35,1;40,9;7,7;9;3,4;1,2;2,7;100
1994;7.-15.2.;5090;33,3;38;9,5;9,7;3,6;1,3;4,6;100
1994;24.2.-8.3.;5092;32,5;38,3;9;11,5;3,5;1,3;3,8;100
1994;24.3.-5.4.;5093;34,9;40,6;8,2;9,7;3,2;0,4;3;100
1994;21.4.-4.5.;5094;34,4;36,3;8,2;13,8;3,7;1,1;2,5;100
1994;13.-27.5.;5095;36;37,3;8,6;10,6;3,1;1,1;3,3;100
1994;1.-14.6.;5096;37,7;35,3;6,5;11,5;3,5;2;3,5;100
1994;20.-30.6.;5097;38,7;34,4;7,9;10,5;4,2;0,7;3,6;100
1994;19.-30.7.;5098;40,9;32,7;9,3;10,1;3,7;1,4;1,9;100
1994;30.7.-11.8.;5099;39,9;33,8;7;11,3;3,1;1,1;3,6;100
1994;20.-26.8.;6000;40,4;34,2;8,2;10,2;4,3;0,8;1,9;100
1994;26.8.-2.9.;6001;42,3;33;7,2;9,3;4;0,7;3,6;100
1994;2.-9.9.;6002;41,4;34,3;8,5;9,5;3,6;0,9;1,8;100
1994;9.-17.9.;6003;41,1;34,7;8,4;9,2;3,6;1;2;100
1994;16.-24.9.;6004;41,1;35,1;8,2;8;4,5;1;2,1;100
1994;23.-30.9.;6005;40,6;35;8;8;4;2,1;2,3;100
1994;1.-8.10.;6007;42;34,9;8;8,1;3,9;1,1;2;100
1994;5.-14.11.;6008;40,2;35,8;7;9,5;4,9;1,5;1,1;100
1994;30.11.-9.12.;6009;39,3;36,2;5,7;10,9;5,4;1;1,5;100
1995;12.-25.1.;6010;38,8;36,1;7,1;10,1;5;0,9;2;100
1995;14.-24.2.;6012;38,8;35,5;6;11,2;4,5;1,2;2,5;100
1995;20.-27.3.;6013;40,6;36;5,5;10,2;4,5;0,5;2,7;100
1995;10.-22.4.;6014;39,7;34,6;5,8;12,4;4,8;0,9;1,8;100
1995;15.-30.5.;6015;41,5;33,3;5,5;12,9;4,3;1,1;1,4;100
1995;31.5.-16.6.;6016;40,3;34,8;4,8;13,1;4,7;0,8;1,5;100
1995;22.7.-3.8.;6017;39,3;32,1;7,6;14,1;3,9;0,4;2,6;100
1995;18.-28.8.;6018;40,7;34,6;5,7;12,2;3,7;1,6;1,5;100
1995;14.-26.9.;6019;39,8;33,4;6,8;12,5;4,6;0,6;2,3;100
1995;2.-16.10.;6021;42,2;30,1;5,6;13,9;5,5;1,3;1,4;100
1995;19.-30.10.;6022;42,8;28,9;6;13;5,8;0,6;2,5;100
1995;24.11.-4.12.;6023/I;41,9;30,9;5;13,3;5,4;0,5;2,5;100
1995;30.11.-11.12.;6023/II;38,8;33,1;6,5;13,6;5,4;0,4;2,2;100
1996;25.1.-6.2.;6024;37,5;34,2;6,7;13,2;5,2;0,5;2,7;100
1996;19.2.-4.3.;6025;36,4;34;6,8;13,2;6,2;1,1;2,3;100
1996;8.-20.3.;6027;38,1;32,3;6,5;12,9;6,3;0,9;3;100
1996;9.-22.4.;6028;38,5;32,5;8,1;12;4,4;1,1;3,4;100
1996;17.-28.5.;6029;37,4;32,8;7,3;12,3;5,4;0,9;3,9;100
1996;7.-18.6.;6030;36,2;32,2;8;12,8;5,8;0,7;3,7;100
1996;28.06.-8.7.;6031;37,4;34,1;8,2;11,4;5,4;0,9;2,6;100
1996;22.7.-2.8.;6032;37,2;32,8;8;13;5,6;1,1;2,3;100
1996;23.-31.8.;6033;37;35,1;7,8;11,4;5,2;0,8;2,7;100
1996;14.-30.9.;6035;36;34,8;8,1;12,7;4,8;1;2,6;100
1996;16.-26.10.;6036;36,9;34,2;6,4;13,1;5,4;1,2;2,8;100
1996;2.-11.11.;6037;37,6;32,2;7,1;14,4;4,8;0,3;3,6;100
1996;3.-9.12.;6038;36,6;35,1;6,9;13,7;4,7;0,7;2,3;100
1997;9.-21.1.;6039;36,3;35,6;8,1;11,6;5,2;0,9;2,3;100
1997;15.2.-3.3.;6041;34,3;36,3;7,6;12,2;5,2;1,2;3,2;100
1997;25.3.-7.4.;6042;33,9;36,3;7;13,2;5,5;2,1;2;100
1997;22.4.-2.5.;6043;34,2;36;6,1;14,2;5,5;1,4;2,6;100
1997;20.-30.5.;6044;33,8;36,6;6;14;5,5;1,4;2,7;100
1997;18.-30.6.;6045;33,2;37,6;6,4;13,5;5,6;0,5;3,2;100
1997;28.7.-5.8.;6046;33,4;37,6;6,9;13,1;5,2;1;2,8;100
1997;22.8.-2.9.;6047;33,3;38,6;6,5;12,9;4,8;1,3;2,6;100
1997;20.9.-2.10.;6048;33;37,7;6,6;13;5,3;1;3,4;100
1997;24.10.-4.11.;6050;34,7;37;6,1;12,8;5,1;1;3,3;100
1997;22.11.-3.12.;6051;33,1;38,7;6,9;11,9;5,2;1,6;2,6;100
1997;10.-22.12.;6052;33,1;38,7;6;12,1;4,8;1,8;3,5;100
1998;31.1.-11.2.;6053;32,9;39,9;6,1;11,7;5;1,2;3,2;100
1998;8.-19.3.;6055;32,1;42,7;5,8;10,2;5,4;1,8;2;100
1998;9.-25.4.;6056;31,3;45,2;5,8;8,5;5,2;1,2;2,8;100
1998;4.-13.5.;6057;31;45,5;5,7;7,5;5,9;2,9;1,5;100
1998;27.5.-7.6.;6058;31,1;44,4;6,9;7,6;5,7;2;2,3;100
1998;18.-29.6.;6059;31,6;43,8;7,1;7,6;5,4;2,1;2,4;100
1998;24.7.-2.8.;6060;33;43,9;6,6;7;5,2;2,7;1,6;100
1998;31.7.-9.8.;6061;34,5;42,9;5,8;7;5,2;2,6;2;100
1998;8.-16.8.;6062;35,2;42,7;6;6,3;5,3;3,3;1,2;100
1998;14.-21.8.;6063;35,4;42,5;5,9;7;4,8;2,1;2,3;100
1998;21.-28.8.;6064;35,5;41;6,1;7;5;3,1;2,3;100
1998;28.8.-5.9.;6065;35,5;40,7;7,2;7,5;4,7;2,4;2;100
1998;4.-12.9.;6066;35,5;41,5;6,6;7;5;2,4;2;100
1998;11.-19.9.;6067/I;36,1;41,1;6,5;7;4,7;2,5;2,1;100
1998;16.-22.9.;6067/II;36;40,5;6,5;6;5;3,2;2,8;100
1998;8.-17.10.;6069;34,5;40,5;6,5;7,5;6;3,6;1,4;100
1998;31.10.-9.11.;6070;36;39,6;6,7;7,2;5,6;2,8;2,1;100
1998;28.11.-7.12.;6071;36,3;39,4;6;7,2;5,3;3,3;2,5;100
1999;11.-19.1.;6072;35,2;41,9;5,9;7;4,3;2,2;3,5;100
1999;22.2.-5.3.;6074;38,7;37;7,4;6,8;5,7;2,7;1,7;100
1999;18.-31.3.;6075;37,9;37,6;7,5;6,5;5,5;2,7;2,3;100
1999;15.-25.4.;6076;36,8;37,3;7;7,8;5,9;1,8;3,4;100
1999;19.5.-1.6.;6077;39,7;35,6;7,7;6,6;5,8;2,7;1,9;100